"","area","ID","numid","layer","prop_land","prop_suitable","index","year"
"1375",1.04,"G115",115,"maxent_hab_mn_2018",0.604566233708281,0.71838886831964,0.434313652457959,"2018"
"1376",1.04,"G115",115,"maxent_hab_mn_2019",0.604566233708281,0.714862598082576,0.432181788541699,"2019"
"1377",1.04,"G115",115,"maxent_hab_mn_2020",0.604566233708281,0.715103079712517,0.432327175614989,"2020"
"1378",1.04,"G115",115,"maxent_hab_mn_2021",0.604566233708281,0.711451211396448,0.430119379341145,"2021"
"1379",1.04,"G115",115,"maxent_hab_mn_2022",0.604566233708281,0.707008253758121,0.427433317175216,"2022"
"1380",1.04,"G115",115,"maxent_hab_mn_2023",0.604566233708281,0.705353454423374,0.426432881373865,"2023"
"1381",1.53,"G116",116,"maxent_hab_mn_2012",0.603345198214042,0.729581663504455,0.440189593380426,"2012"
"1382",1.53,"G116",116,"maxent_hab_mn_2013",0.603345198214042,0.729347852668157,0.440048524735055,"2013"
"1383",1.53,"G116",116,"maxent_hab_mn_2014",0.603345198214042,0.730859869173294,0.44096079263305,"2014"
"1384",1.53,"G116",116,"maxent_hab_mn_2015",0.603345198214042,0.730245519271798,0.440590127569959,"2015"
"1385",1.53,"G116",116,"maxent_hab_mn_2016",0.603345198214042,0.730799627095574,0.440924445864727,"2016"
"1386",1.53,"G116",116,"maxent_hab_mn_2017",0.603345198214042,0.730359442408872,0.440658862547678,"2017"
"1387",1.53,"G116",116,"maxent_hab_mn_2018",0.603345198214042,0.728917807737111,0.439789059190892,"2018"
"1388",1.53,"G116",116,"maxent_hab_mn_2019",0.603345198214042,0.725207253623322,0.437550314183625,"2019"
"1389",1.53,"G116",116,"maxent_hab_mn_2020",0.603345198214042,0.725276442544267,0.437592058986846,"2020"
"1390",1.53,"G116",116,"maxent_hab_mn_2021",0.603345198214042,0.72178359494897,0.43548466616213,"2021"
"1391",1.53,"G116",116,"maxent_hab_mn_2022",0.603345198214042,0.717510582624395,0.432906564694189,"2022"
"1392",1.53,"G116",116,"maxent_hab_mn_2023",0.603345198214042,0.716318863106738,0.432187546445592,"2023"
"1393",1.99,"G117",117,"maxent_hab_mn_2012",0.388279024600777,0.676993917028153,0.26286253776435,"2012"
"1394",1.99,"G117",117,"maxent_hab_mn_2013",0.388279024600777,0.67864549899914,0.263503812401093,"2013"
"1395",1.99,"G117",117,"maxent_hab_mn_2014",0.388279024600777,0.679807071512666,0.263954826643648,"2014"
"1396",1.99,"G117",117,"maxent_hab_mn_2015",0.388279024600777,0.680414720291671,0.264190763918861,"2015"
"1397",1.99,"G117",117,"maxent_hab_mn_2016",0.388279024600777,0.67843337770281,0.263421450151057,"2016"
"1398",1.99,"G117",117,"maxent_hab_mn_2017",0.388279024600777,0.674257644934886,0.261800100704935,"2017"
"1399",1.99,"G117",117,"maxent_hab_mn_2018",0.388279024600777,0.670605268203759,0.260381959430298,"2018"
"1400",1.99,"G117",117,"maxent_hab_mn_2019",0.388279024600777,0.668036655301041,0.259384620917854,"2019"
"1401",1.99,"G117",117,"maxent_hab_mn_2020",0.388279024600777,0.667913458216273,0.259336786073946,"2020"
"1402",1.99,"G117",117,"maxent_hab_mn_2021",0.388279024600777,0.663142118489659,0.257484174938858,"2021"
"1403",1.99,"G117",117,"maxent_hab_mn_2022",0.388279024600777,0.660404920102522,0.256421378218961,"2022"
"1404",1.99,"G117",117,"maxent_hab_mn_2023",0.388279024600777,0.657718667878259,0.255378362825493,"2023"
"1405",2.02,"G118",118,"maxent_hab_mn_2012",0.35945331606963,0.654243844454406,0.23517011940728,"2012"
"1406",2.02,"G118",118,"maxent_hab_mn_2013",0.35945331606963,0.655571609246926,0.235647388864912,"2013"
"1407",2.02,"G118",118,"maxent_hab_mn_2014",0.35945331606963,0.656701259925717,0.236053445547403,"2014"
"1408",2.02,"G118",118,"maxent_hab_mn_2015",0.35945331606963,0.657044457607582,0.236176809092217,"2015"
"1409",2.02,"G118",118,"maxent_hab_mn_2016",0.35945331606963,0.654929239241803,0.235416486836426,"2016"
"1410",2.02,"G118",118,"maxent_hab_mn_2017",0.35945331606963,0.650059434234119,0.233666019277802,"2017"
"1411",2.02,"G118",118,"maxent_hab_mn_2018",0.35945331606963,0.646121165791496,0.232250395626529,"2018"
"1412",2.02,"G118",118,"maxent_hab_mn_2019",0.35945331606963,0.643938908811475,0.231465976118544,"2019"
"1413",2.02,"G118",118,"maxent_hab_mn_2020",0.35945331606963,0.643650742827869,0.231362393900158,"2020"
"1414",2.02,"G118",118,"maxent_hab_mn_2021",0.35945331606963,0.638441742443647,0.229490001438642,"2021"
"1415",2.02,"G118",118,"maxent_hab_mn_2022",0.35945331606963,0.636115402471824,0.228653790821465,"2022"
"1416",2.02,"G118",118,"maxent_hab_mn_2023",0.35945331606963,0.633953157018443,0.22787656452309,"2023"
"1417",1.81,"G119",119,"maxent_hab_mn_2012",0.304332930270052,0.596162032788746,0.18143173835435,"2012"
"1418",1.81,"G119",119,"maxent_hab_mn_2013",0.304332930270052,0.597440330347092,0.181820766396038,"2013"
"1419",1.81,"G119",119,"maxent_hab_mn_2014",0.304332930270052,0.598664232264656,0.182193240052974,"2014"
"1420",1.81,"G119",119,"maxent_hab_mn_2015",0.304332930270052,0.599734407371319,0.182518929579087,"2015"
"1421",1.81,"G119",119,"maxent_hab_mn_2016",0.304332930270052,0.59643874104837,0.181515949789831,"2016"
"1422",1.81,"G119",119,"maxent_hab_mn_2017",0.304332930270052,0.591241592325958,0.17993428629009,"2017"
"1423",1.81,"G119",119,"maxent_hab_mn_2018",0.304332930270052,0.587012922512227,0.178647362814533,"2018"
"1424",1.81,"G119",119,"maxent_hab_mn_2019",0.304332930270052,0.585677864285241,0.178241060632234,"2019"
"1425",1.81,"G119",119,"maxent_hab_mn_2020",0.304332930270052,0.585398790997758,0.178156129440894,"2020"
"1426",1.81,"G119",119,"maxent_hab_mn_2021",0.304332930270052,0.581225699338738,0.176886120228019,"2021"
"1427",1.81,"G119",119,"maxent_hab_mn_2022",0.304332930270052,0.578592240816597,0.176084672079231,"2022"
"1428",1.81,"G119",119,"maxent_hab_mn_2023",0.304332930270052,0.576027368102396,0.175304096850348,"2023"
"1429",2,"G120",120,"maxent_hab_mn_2012",0.27890627247878,0.575214289122353,0.160430873255647,"2012"
"1430",2,"G120",120,"maxent_hab_mn_2013",0.27890627247878,0.576385190419758,0.160757444971946,"2013"
"1431",2,"G120",120,"maxent_hab_mn_2014",0.27890627247878,0.577060908789626,0.160945907063732,"2014"
"1432",2,"G120",120,"maxent_hab_mn_2015",0.27890627247878,0.577848817041514,0.161165659617321,"2015"
"1433",2,"G120",120,"maxent_hab_mn_2016",0.27890627247878,0.574358035310153,0.16019205869659,"2016"
"1434",2,"G120",120,"maxent_hab_mn_2017",0.27890627247878,0.570032921927448,0.158985757444972,"2017"
"1435",2,"G120",120,"maxent_hab_mn_2018",0.27890627247878,0.56504756464136,0.157595310027334,"2018"
"1436",2,"G120",120,"maxent_hab_mn_2019",0.27890627247878,0.564409242898832,0.157417278089484,"2019"
"1437",2,"G120",120,"maxent_hab_mn_2020",0.27890627247878,0.564325422872035,0.157393900158251,"2020"
"1438",2,"G120",120,"maxent_hab_mn_2021",0.27890627247878,0.559886830068436,0.156155948784348,"2021"
"1439",2,"G120",120,"maxent_hab_mn_2022",0.27890627247878,0.557505051768538,0.155491655876852,"2022"
"1440",2,"G120",120,"maxent_hab_mn_2023",0.27890627247878,0.554612616074618,0.154684937419076,"2023"
"1441",2,"G121",121,"maxent_hab_mn_2012",0.249546193931019,0.561122495922379,0.140025983186503,"2012"
"1442",2,"G121",121,"maxent_hab_mn_2013",0.249546193931019,0.562188229627397,0.140291932976334,"2013"
"1443",2,"G121",121,"maxent_hab_mn_2014",0.249546193931019,0.562299273599368,0.140319643576899,"2014"
"1444",2,"G121",121,"maxent_hab_mn_2015",0.249546193931019,0.563470282758332,0.140611864455577,"2015"
"1445",2,"G121",121,"maxent_hab_mn_2016",0.249546193931019,0.560437484406975,0.139855041170035,"2016"
"1446",2,"G121",121,"maxent_hab_mn_2017",0.249546193931019,0.556914362023538,0.138975859388495,"2017"
"1447",2,"G121",121,"maxent_hab_mn_2018",0.249546193931019,0.552133702710771,0.137782864052513,"2018"
"1448",2,"G121",121,"maxent_hab_mn_2019",0.249546193931019,0.551352068518457,0.137587810214775,"2019"
"1449",2,"G121",121,"maxent_hab_mn_2020",0.249546193931019,0.551973626335592,0.137742917602349,"2020"
"1450",2,"G121",121,"maxent_hab_mn_2021",0.249546193931019,0.548304848872038,0.13682738814994,"2021"
"1451",2,"G121",121,"maxent_hab_mn_2022",0.249546193931019,0.546245487937308,0.136313482466747,"2022"
"1452",2,"G121",121,"maxent_hab_mn_2023",0.249546193931019,0.544350529766274,0.135840602867507,"2023"
"1453",2,"G122",122,"maxent_hab_mn_2012",0.225050023032187,0.559185161613238,0.125844633500317,"2012"
"1454",2,"G122",122,"maxent_hab_mn_2013",0.225050023032187,0.560178203920678,0.126068117694478,"2013"
"1455",2,"G122",122,"maxent_hab_mn_2014",0.225050023032187,0.559704869745151,0.125961593827374,"2014"
"1456",2,"G122",122,"maxent_hab_mn_2015",0.225050023032187,0.560797056373141,0.126207390453158,"2015"
"1457",2,"G122",122,"maxent_hab_mn_2016",0.225050023032187,0.558833359185481,0.125765460355847,"2016"
"1458",2,"G122",122,"maxent_hab_mn_2017",0.225050023032187,0.555315334907916,0.124973728911153,"2017"
"1459",2,"G122",122,"maxent_hab_mn_2018",0.225050023032187,0.552075554368667,0.124244616226176,"2018"
"1460",2,"G122",122,"maxent_hab_mn_2019",0.225050023032187,0.55149188215898,0.124113260781943,"2019"
"1461",2,"G122",122,"maxent_hab_mn_2020",0.225050023032187,0.551667783372858,0.124152847354177,"2020"
"1462",2,"G122",122,"maxent_hab_mn_2021",0.225050023032187,0.548541539071657,0.123449286002188,"2021"
"1463",2,"G122",122,"maxent_hab_mn_2022",0.225050023032187,0.546419530791508,0.122971727989866,"2022"
"1464",2,"G122",122,"maxent_hab_mn_2023",0.225050023032187,0.544422252463017,0.122522240456037,"2023"
"1465",2,"G123",123,"maxent_hab_mn_2012",0.206501355573027,0.545509804911948,0.112648514192695,"2012"
"1466",2,"G123",123,"maxent_hab_mn_2013",0.206501355573027,0.546183843623019,0.11278770410024,"2013"
"1467",2,"G123",123,"maxent_hab_mn_2014",0.206501355573027,0.545487162784703,0.112643838562726,"2014"
"1468",2,"G123",123,"maxent_hab_mn_2015",0.206501355573027,0.546324921492778,0.112816836871586,"2015"
"1469",2,"G123",123,"maxent_hab_mn_2016",0.206501355573027,0.54467727131016,0.112476594875366,"2016"
"1470",2,"G123",123,"maxent_hab_mn_2017",0.206501355573027,0.541794754341628,0.111881351213901,"2017"
"1471",2,"G123",123,"maxent_hab_mn_2018",0.206501355573027,0.539648977359614,0.111438245358358,"2018"
"1472",2,"G123",123,"maxent_hab_mn_2019",0.206501355573027,0.53922051864405,0.111349768052787,"2019"
"1473",2,"G123",123,"maxent_hab_mn_2020",0.206501355573027,0.538842569289264,0.111271720998686,"2020"
"1474",2,"G123",123,"maxent_hab_mn_2021",0.206501355573027,0.535853808492888,0.110654537842751,"2021"
"1475",2,"G123",123,"maxent_hab_mn_2022",0.206501355573027,0.53379685831776,0.11022977484324,"2022"
"1476",2,"G123",123,"maxent_hab_mn_2023",0.206501355573027,0.531816543034846,0.109820837052857,"2023"
"1477",2,"G124",124,"maxent_hab_mn_2012",0.19754455288766,0.535794768281775,0.105843337939771,"2012"
"1478",2,"G124",124,"maxent_hab_mn_2013",0.19754455288766,0.536270246538209,0.105937266079346,"2013"
"1479",2,"G124",124,"maxent_hab_mn_2014",0.19754455288766,0.536058922868682,0.105895520239535,"2014"
"1480",2,"G124",124,"maxent_hab_mn_2015",0.19754455288766,0.536829525560144,0.106047748603674,"2015"
"1481",2,"G124",124,"maxent_hab_mn_2016",0.19754455288766,0.53591318240694,0.105866730005182,"2016"
"1482",2,"G124",124,"maxent_hab_mn_2017",0.19754455288766,0.53427360221234,0.105542839868717,"2017"
"1483",2,"G124",124,"maxent_hab_mn_2018",0.19754455288766,0.532174939563252,0.10512826049404,"2018"
"1484",2,"G124",124,"maxent_hab_mn_2019",0.19754455288766,0.531302318548571,0.104955878965855,"2019"
"1485",2,"G124",124,"maxent_hab_mn_2020",0.19754455288766,0.53104545098475,0.104905136177808,"2020"
"1486",2,"G124",124,"maxent_hab_mn_2021",0.19754455288766,0.527875595941857,0.104278948580641,"2021"
"1487",2,"G124",124,"maxent_hab_mn_2022",0.19754455288766,0.525387077557608,0.103787355329072,"2022"
"1488",2,"G124",124,"maxent_hab_mn_2023",0.19754455288766,0.52319550536416,0.103354422179997,"2023"
"1489",2,"G125",125,"maxent_hab_mn_2012",0.202407302039222,0.529058155403292,0.107085233857028,"2012"
"1490",2,"G125",125,"maxent_hab_mn_2013",0.202407302039222,0.529699627555227,0.107215072504634,"2013"
"1491",2,"G125",125,"maxent_hab_mn_2014",0.202407302039222,0.529463295709777,0.107167237213411,"2014"
"1492",2,"G125",125,"maxent_hab_mn_2015",0.202407302039222,0.53010832172405,0.107297795188705,"2015"
"1493",2,"G125",125,"maxent_hab_mn_2016",0.202407302039222,0.529541480681204,0.107183062422537,"2016"
"1494",2,"G125",125,"maxent_hab_mn_2017",0.202407302039222,0.528007989082535,0.106872672525351,"2017"
"1495",2,"G125",125,"maxent_hab_mn_2018",0.202407302039222,0.525873894748813,0.106440716248965,"2018"
"1496",2,"G125",125,"maxent_hab_mn_2019",0.202407302039222,0.524960552128053,0.10625584903326,"2019"
"1497",2,"G125",125,"maxent_hab_mn_2020",0.202407302039222,0.524741989594291,0.106211610380474,"2020"
"1498",2,"G125",125,"maxent_hab_mn_2021",0.202407302039222,0.52169277570864,0.105594427224539,"2021"
"1499",2,"G125",125,"maxent_hab_mn_2022",0.202407302039222,0.519222841384016,0.105094494481678,"2022"
"1500",2,"G125",125,"maxent_hab_mn_2023",0.202407302039222,0.516951923350297,0.10463484408932,"2023"
"1501",1.76,"G126",126,"maxent_hab_mn_2012",0.206585974053269,0.497018495259033,0.102677049965577,"2012"
"1502",1.76,"G126",126,"maxent_hab_mn_2013",0.206585974053269,0.497560270295224,0.102788973089147,"2013"
"1503",1.76,"G126",126,"maxent_hab_mn_2014",0.206585974053269,0.497391292229274,0.102754064590799,"2014"
"1504",1.76,"G126",126,"maxent_hab_mn_2015",0.206585974053269,0.497882548049871,0.102855551153006,"2015"
"1505",1.76,"G126",126,"maxent_hab_mn_2016",0.206585974053269,0.497426133067614,0.102761262219324,"2016"
"1506",1.76,"G126",126,"maxent_hab_mn_2017",0.206585974053269,0.495745062617697,0.102413976642976,"2017"
"1507",1.76,"G126",126,"maxent_hab_mn_2018",0.206585974053269,0.493516991005838,0.101953688298779,"2018"
"1508",1.76,"G126",126,"maxent_hab_mn_2019",0.206585974053269,0.49282191628095,0.101810095609699,"2019"
"1509",1.76,"G126",126,"maxent_hab_mn_2020",0.206585974053269,0.492591966747904,0.101762591261431,"2020"
"1510",1.76,"G126",126,"maxent_hab_mn_2021",0.206585974053269,0.489625269363231,0.101149713192497,"2021"
"1511",1.76,"G126",126,"maxent_hab_mn_2022",0.206585974053269,0.487362356913032,0.100682227219776,"2022"
"1512",1.76,"G126",126,"maxent_hab_mn_2023",0.206585974053269,0.485261454361115,0.100248210219697,"2023"
"1513",0.51,"G127",127,"maxent_hab_mn_2012",0.212391581221819,0.483063383324494,0.102598595814651,"2012"
"1514",0.51,"G127",127,"maxent_hab_mn_2013",0.212391581221819,0.483546294209644,0.102701162021137,"2013"
"1515",0.51,"G127",127,"maxent_hab_mn_2014",0.212391581221819,0.483471739546674,0.102685327238382,"2014"
"1516",0.51,"G127",127,"maxent_hab_mn_2015",0.212391581221819,0.484010566429052,0.102799769531935,"2015"
"1517",0.51,"G127",127,"maxent_hab_mn_2016",0.212391581221819,0.483673376021526,0.102728153128107,"2016"
"1518",0.51,"G127",127,"maxent_hab_mn_2017",0.212391581221819,0.481982340711421,0.102368991464692,"2017"
"1519",0.51,"G127",127,"maxent_hab_mn_2018",0.212391581221819,0.480004947718543,0.101949009840238,"2018"
"1520",0.51,"G127",127,"maxent_hab_mn_2019",0.212391581221819,0.479455954291214,0.101832408258127,"2019"
"1521",0.51,"G127",127,"maxent_hab_mn_2020",0.212391581221819,0.479106902914579,0.101758272684316,"2020"
"1522",0.51,"G127",127,"maxent_hab_mn_2021",0.212391581221819,0.476170465848034,0.101134598172594,"2021"
"1523",0.51,"G127",127,"maxent_hab_mn_2022",0.212391581221819,0.474010075046046,0.100675749354103,"2022"
"1524",0.51,"G127",127,"maxent_hab_mn_2023",0.212391581221819,0.472037765325643,0.100256847373927,"2023"
"1525",2,"G128",128,"maxent_hab_mn_2012",0.608706150767946,0.490215471857177,0.298397172921075,"2012"
"1526",2,"G128",128,"maxent_hab_mn_2013",0.608706150767946,0.489727738210591,0.298100286450461,"2013"
"1527",2,"G128",128,"maxent_hab_mn_2014",0.608706150767946,0.489025992951805,0.297673129795166,"2014"
"1528",2,"G128",128,"maxent_hab_mn_2015",0.608706150767946,0.489056143759049,0.297691482776986,"2015"
"1529",2,"G128",128,"maxent_hab_mn_2016",0.608706150767946,0.488701428379713,0.297475565343813,"2016"
"1530",2,"G128",128,"maxent_hab_mn_2017",0.608706150767946,0.489038407990082,0.297680686905327,"2017"
"1531",2,"G128",128,"maxent_hab_mn_2018",0.608706150767946,0.487991406428743,0.297043370615077,"2018"
"1532",2,"G128",128,"maxent_hab_mn_2019",0.608706150767946,0.485378927659937,0.295453138719754,"2019"
"1533",2,"G128",128,"maxent_hab_mn_2020",0.608706150767946,0.484406416328258,0.294861165090469,"2020"
"1534",2,"G128",128,"maxent_hab_mn_2021",0.608706150767946,0.479756097705169,0.292030487541564,"2021"
"1535",2,"G128",128,"maxent_hab_mn_2022",0.608706150767946,0.47702715405348,0.290369362755682,"2022"
"1536",2,"G128",128,"maxent_hab_mn_2023",0.608706150767946,0.474104299327755,0.288590203106332,"2023"
"1537",1.59,"G129",129,"maxent_hab_mn_2012",0.601611498916521,0.482781942511709,0.290447168084299,"2012"
"1538",1.59,"G129",129,"maxent_hab_mn_2013",0.601611498916521,0.4820607203244,0.29001327252314,"2013"
"1539",1.59,"G129",129,"maxent_hab_mn_2014",0.601611498916521,0.481018090407146,0.289386014375806,"2014"
"1540",1.59,"G129",129,"maxent_hab_mn_2015",0.601611498916521,0.480877437117505,0.289301395739398,"2015"
"1541",1.59,"G129",129,"maxent_hab_mn_2016",0.601611498916521,0.480642216935255,0.289159884572978,"2016"
"1542",1.59,"G129",129,"maxent_hab_mn_2017",0.601611498916521,0.481276054525594,0.289541208555772,"2017"
"1543",1.59,"G129",129,"maxent_hab_mn_2018",0.601611498916521,0.479910221304484,0.28871950758435,"2018"
"1544",1.59,"G129",129,"maxent_hab_mn_2019",0.601611498916521,0.476694348431117,0.286784801484679,"2019"
"1545",1.59,"G129",129,"maxent_hab_mn_2020",0.601611498916521,0.475815115739702,0.2862558449873,"2020"
"1546",1.59,"G129",129,"maxent_hab_mn_2021",0.601611498916521,0.471408178839161,0.283604581072935,"2021"
"1547",1.59,"G129",129,"maxent_hab_mn_2022",0.601611498916521,0.467884664302494,0.281484794211077,"2022"
"1548",1.59,"G129",129,"maxent_hab_mn_2023",0.601611498916521,0.464596369948078,0.279506518515638,"2023"
"1549",0.97,"G130",130,"maxent_hab_mn_2012",0.601265875170803,0.710353958095297,0.427111594295213,"2012"
"1550",0.97,"G130",130,"maxent_hab_mn_2013",0.601265875170803,0.709669850986748,0.42670026403588,"2013"
"1551",0.97,"G130",130,"maxent_hab_mn_2014",0.601265875170803,0.710833970257202,0.427400209227833,"2014"
"1552",0.97,"G130",130,"maxent_hab_mn_2015",0.601265875170803,0.709359219674992,0.426513492028362,"2015"
"1553",0.97,"G130",130,"maxent_hab_mn_2016",0.601265875170803,0.709605809463901,0.426661758053598,"2016"
"1554",0.97,"G130",130,"maxent_hab_mn_2017",0.601265875170803,0.70959982427485,0.426658159363665,"2017"
"1555",0.97,"G130",130,"maxent_hab_mn_2018",0.601265875170803,0.708299841212934,0.425876523910236,"2018"
"1556",0.97,"G130",130,"maxent_hab_mn_2019",0.601265875170803,0.705102553221797,0.423954103748072,"2019"
"1557",0.97,"G130",130,"maxent_hab_mn_2020",0.601265875170803,0.705564609816548,0.424231922610893,"2020"
"1558",0.97,"G130",130,"maxent_hab_mn_2021",0.601265875170803,0.702042326059932,0.422114093585371,"2021"
"1559",0.97,"G130",130,"maxent_hab_mn_2022",0.601265875170803,0.696343827564309,0.418687780900241,"2022"
"1560",0.97,"G130",130,"maxent_hab_mn_2023",0.601265875170803,0.694421983359977,0.417532241562781,"2023"
"1561",2,"G131",131,"maxent_hab_mn_2012",0.598478689817759,0.713718682465789,0.427145421980582,"2012"
"1562",2,"G131",131,"maxent_hab_mn_2013",0.598478689817759,0.713317611178524,0.426905389362057,"2013"
"1563",2,"G131",131,"maxent_hab_mn_2014",0.598478689817759,0.714972406054914,0.427895748831595,"2014"
